1.htm	חוק זה, הנדרשים לפי חוק זה לשם ביצוע עבודה, ביצוע תפקיד הכולל סמכויות בדיקה ובקרה הנדרשות בהוראות לפי חוק זה, או מתן הכשרה מקצועית. מיום 28.1.2016 תיקון מס' 9 ס"ח תשע"ו מס' 2525
1.htm	חוק זה, דינו – קנס 50 לירות. (תיקון     מס' 2)      תשמ"ב-1982
1.htm	חוק זה ולפי כל דין אחר. מיום 1.1.1983 תיקון מס' 2 ס"ח תשמ"ב מס' 1051
1.htm	הוראת שעה)     תשע"ט-2018
1.htm	הוראות לפי חוק זה, או מתן הכשרה מקצועית. מיום 28.1.2016 תיקון מס' 9 ס"ח תשע"ו מס' 2525
1.htm	חוקיותו של צו שנמסר או שהודבק כאמור.  (ד) מפקח עבודה ראשי רשאי להסמיך בכתב מפקח עבודה פלוני בסמכויות הנתונות למפקח עבודה אזורי לפי סעיף זה.   מיום 11.8.2016 תיקון מס' 10 ס"ח תשע"ו מס' 2576
1.htm	תקנות   43.    שר העבודה[1] ממונה על ביצוע חוק זה והוא רשאי, בהתיעצות עם מועצת המוסד, להתקין תקנות בכל ענין הנוגע לביצועו. אגרות (תיקון מס' 9)      תשע"ו-2016
1.htm	תקנות לפי חוק זה, הנדרשים לפי חוק זה לשם ביצוע עבודה, ביצוע תפקיד הכולל סמכויות בדיקה ובקרה הנדרשות בהוראות לפי חוק זה, או מתן הכשרה מקצועית. מיום 28.1.2016 תיקון מס' 9 ס"ח תשע"ו מס' 2525
1.htm	הוראה כאמור לגבי מפעל גז כמשמעותו בסעיף 8ד(ח) תינתן לאחר התייעצות עם שר האנרגיה והתשתית.   מיום 15.7.2014
1.htm	פקודת הבטיחות בעבודה (מס' 6), תשס"ה-2005
1.htm	חוק לתיקון פקודת הבטיחות בעבודה (מס' 6), תשס"ה-2005
1.htm	תקנות הוראות בדבר דרכי סיוע של המעביד לועדת בטיחות במילוי תפקידיה; תקנות כאמור יכול שיהיו כלליות או לפי סוגי מפעלים, ענפי עבודה, מקצועות או אזורים.   מיום 15.7.2014 תיקון מס' 8 ס"ח תשע"ד מס' 2459
1.htm	הוראה על פי סעיף 25(א), דינו – קנס 500 לירות. (תיקון     מס' 2)      תשמ"ב-1982
1.htm	חוק לתיקון פקודת הבטיחות בעבודה (מס' 9), תשע"ו-2016
1.htm	חוק העונשין, התשל"ז-1977
1.htm	חוק בית הדין לעבודה, תשכ"ט–1969
1.htm	הוראות סעיף 17(א)(2) יחולו, בשינויים המחוייבים לפי הענין, על חילוקי דעות בין נאמני בטיחות לבין מעסיק בקשר למעשי המעביד כאמור. מיום 21.5.1982 תיקון מס' 2 ס"ח תשמ"ב מס' 1051
1.htm	הוראה של מפקח עבודה שניתנה לפי סעיף 3(7) או שעבר על הוראות סעיף 8ד(א), דינו – מאסר ששה חדשים או קנס 50,000 שקלים. (תיקון     מס' 2)      תשמ"ב-1982
1.htm	הוראות סעיף זה אינן גורעות מאחריותו הפלילית של המחזיק במקום עבודה, לפי יתר הוראות חוק זה ולפי כל דין אחר. מיום 1.1.1983 תיקון מס' 2 ס"ח תשמ"ב מס' 1051
1.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
1.htm	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
1.htm	הוראות הבטיחות מיום 28.5.2019 עד יום 27.5.2024 תיקון מס' 11 – הוראת שעה ס"ח תשע"ט מס' 2761
1.htm	חוק מס ערך מוסף, תשל"ו–1975
1.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
1.htm	חוק ארגון הפיקוח על העבודה (תיקון מס' 11 – הוראת שעה), התשע"ט-2018
1.htm	הוראות סעיף 17(א)(2) יחולו, בשינויים המחוייבים לפי הענין, על חילוקי דעות בין נאמני בטיחות לבין מעביד מעסיק בקשר למעשי המעביד כאמור. ממונה על בטיחות (תיקון מס' 4)     תשמ"ט-1989
1.htm	חוק העונשין, התשל"ז-1977
1.htm	חוק הודעה מוקדמת לפיטורים ולהתפטרות, התשס"א-2001
1.htm	הוראות בדבר דרכי סיוע של המעביד לועדת בטיחות במילוי תפקידיה; תקנות כאמור יכול שיהיו כלליות או לפי סוגי מפעלים, ענפי עבודה, מקצועות או אזורים.   מיום 15.7.2014 תיקון מס' 8 ס"ח תשע"ד מס' 2459
1.htm	חוק הסדרים במשק המדינה (תיקוני חקיקה להשגת יעדי התקציב לשנת 1997), תשנ"ז-1996
1.htm	תקנות 9 עד 11 ו-81, ככל שקיומן נדרש לשם מילוי הוראות תקנות 79 ו-80 לתקנות האמורות. 5.        תקנה 2(א) לתקנות הבטיחות בעבודה (עגורנאים, מפעילי מכונות הרמה אחרות ואתתים), התשנ"ג-1992
1.htm	חוק בית הדין לעבודה תשכ"ט–1969
1.htm	פקודת הבטיחות בעבודה (מס' 9), תשע"ו-2016
1.htm	תקנות), כנוסחו ביום כ"א בטבת תשנ"ז (31 בדצמבר 1996
1.htm	תקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
1.htm	פקודת המסים (גביה), תחול על גביית קנס מינהלי לפי סעיף זה וניתן לגבותו גם בדרך תובענה אזרחית. תכנית בטיחות (תיקון מס' 2)      תשמ"ב-1982
1.htm	הוראות מעבר Go 12   חוק ארגון הפיקוח על העבודה, תשי"ד-1954
1.htm	הוראות בדבר תקופת כהונתו של המועצה והתנאים להפסקת החברות בה.           (ד)  הודעה על הרכב מועצת המוסד תפורסם ברשומות. מיום 15.7.2014 תיקון מס' 8 ס"ח תשע"ד מס' 2459
1.htm	תקנות עבודת הנוער (עבודות אסורות ועבודות מוגבלות), התשנ"ו-1995
1.htm	תקנות. מיום 21.5.1982 תיקון מס' 2 ס"ח תשמ"ב מס' 1051
1.htm	הוראות סעיף 8ד(א), דינו – מאסר ששה חדשים או קנס 50,000 שקלים. (תיקון     מס' 2)      תשמ"ב-1982
1.htm	תקנות הבטיחות בעבודה (עבודות בנייה), התשמ"ח-1988
1.htm	הוראות סעיף 35;           דינו – מאסר ששה חדשים או קנס 500 לירות, או שני הענשים כאחד. (תיקון מס' 8) תשע"ד-2014
1.htm	חוק בית הדין לעבודה תשכ"ט-1969
1.htm	חוק בית הדין לעבודה, תשכ"ט-1969
1.htm	פקודת הבטיחות בעבודה;           "הוראות הבטיחות" – הוראות הדין המפורטות בתוספת;           "מבצע בנייה" – כמשמעותו בתקנות 1 ו-6 לתקנות הבטיחות בעבודה (עבודות בנייה), התשמ"ח-1988
1.htm	פקודה חלים עליו; (5)  לבדוק כל פנקס, תעודה, דין וחשבון או מסמך אחר, שניהולם, קיומם או הגשמתם היא חובה על פי חיקוק שביצועו בידי שר העבודה, ולהעתיק מהם; (תיקון     מס' 2)      תשמ"ב-1982
1.htm	חוק זה או בתקנות. מיום 21.5.1982 תיקון מס' 2 ס"ח תשמ"ב מס' 1051
1.htm	הוראת שעה), התשע"ט-2018
1.htm	הוראה כאמור לגבי מפעל גז כמשמעותו בסעיף 8ד(ח) תינתן לאחר התייעצות עם שר האנרגיה והתשתית. (תיקון     מס' 11 – הוראת שעה) תשע"ט-2018
1.htm	פקודת בתי-חרושת, 1946 פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
1.htm	תקנות Go 12 סעיף 43א  אגרות Go 12 סעיף 44  הוראות מעבר Go 12   חוק ארגון הפיקוח על העבודה, תשי"ד-1954
1.htm	הוראה על פי סעיף 25(א), דינו – קנס 500 לירות. העברה מכהונה (תיקון מס' 8)      תשע"ד-2014
1.htm	הוראות סעיף 6א(ג), דין המחזיק במקום העבודה – מאסר שנתיים או הקנס הקבוע בסעיף 61(א)(3) לחוק העונשין, התשל"ז-1977
1.htm	חוק להחלפת המונח מעביד (תיקוני חקיקה), תשע"ד-2014
1.htm	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
1.htm	הוראות סעיף 8ג יחולו בשינויים המחוייבים. מיום 21.5.1982 תיקון מס' 2 ס"ח תשמ"ב מס' 1051
1.htm	תקנות מס מקביל (שירותי בריאות בעבודה), תשל"ג-1973
1.htm	הוראות סעיף 6א(ג), דין המחזיק במקום העבודה – מאסר שנתיים או הקנס הקבוע בסעיף 61(א)(3) לחוק העונשין, התשל"ז-1977
1.htm	חוק ביטוח בריאות ממלכתי, תשנ"ד-1994
1.htm	הוראות בדבר דרכי סיוע של המעסיק לועדת בטיחות במילוי תפקידיה; תקנות כאמור יכול שיהיו כלליות או לפי סוגי מפעלים, ענפי עבודה, מקצועות או אזורים. מיום 21.5.1982 תיקון מס' 2 ס"ח תשמ"ב מס' 1051
1.htm	הוראות הבטיחות (תיקון מס' 11 – הוראת שעה)     תשע"ט-2018
1.htm	תקנה 2(א) לתקנות הבטיחות בעבודה (עגורנאים, מפעילי מכונות הרמה אחרות ואתתים), התשנ"ג-1992
1.htm	הוראות מעבר (תיקון מס' 5)      תשנ"ז-1997
1.htm	הוראות סעיף זה לא יחולו לגבי מקום עבודה שעיקר עיסוקו ייצור, מילוי, החסנה, הולכה, הובלה או שיווק של גז (להלן – מפעל גז). מיום 1.1.1983 תיקון מס' 2 ס"ח תשמ"ב מס' 1051
1.htm	תקנות 2, 3, 6 ו-7 לתקנות ארגון הפיקוח על העבודה (מסירת מידע והדרכת עובדים), התשנ"ט-1999
1.htm	הוראת שעה; תחילתו שישה חודשים מיום פרסומו ותוקפו לחמש שנים. [1] סמכויותיו הועברו לשר הרווחה והשירותים החברתיים: י"פ תשע"ז מס' 7394
1.htm	הוראות פרק זה והתוספת יעמדו בתוקפן חמש שנים מיום תחילתו של חוק ארגון הפיקוח על העבודה (תיקון מס' 11 – הוראת שעה), התשע"ט-2018
1.htm	חוק העבירות המינהליות, תשמ"ו-1985
1.htm	תקנות. הודעה על נאמן בטיחות ותחילת כהונתו (תיקון מס' 8)      תשע"ד-2014
1.htm	הוראות הבטיחות" – הוראות הדין המפורטות בתוספת;           "מבצע בנייה" – כמשמעותו בתקנות 1 ו-6 לתקנות הבטיחות בעבודה (עבודות בנייה), התשמ"ח-1988
1.htm	הוראות סעיף 8ג יחולו בשינויים המחוייבים.   מיום 15.7.2014 תיקון מס' 8 ס"ח תשע"ד מס' 2459
1.htm	חוק מס מקביל, תשל"ג-1973
1.htm	הוראת שעה ס"ח תשע"ט מס' 2761
1.htm	תקנות שיעורי שכר בטלה והוצאות שישלם המעסיק למי שאינו עובד המפעל ומונה כאמור כחבר בועדת הבטיחות. (תיקון     מס' 2)      תשמ"ב-1982
1.htm	חוקיותו של צו שנמסר או שהודבק כאמור. (תיקון     מס' 2)      תשמ"ב-1982
1.htm	הוראות סעיף 17(2) 17(א)(2) יחולו, בשינויים המחוייבים לפי הענין, על חילוקי דעות בין נאמני בטיחות לבין מעביד בקשר למעשי המעביד כאמור.   מיום 15.7.2014 תיקון מס' 8 ס"ח תשע"ד מס' 2459
1.htm	תקנות האמורות. 4.        תקנות 79, 80 ו-164(א) עד (ג) לתקנות הבטיחות בעבודה (עבודות בנייה), התשמ"ח-1988
1.htm	תקנות 1 ו-6 לתקנות הבטיחות בעבודה (עבודות בנייה), התשמ"ח-1988
1.htm	פקודת הבטיחות בעבודה;           "פקודת הבטיחות בעבודה" – פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
1.htm	תקנות. (תיקון     מס' 6)      תשנ"ח-1998
1.htm	תקנות. מינהלת המוסד (תיקון מס' 8)      תשע"ד-2014
1.htm	תקנה 1 לתקנות עבודת הנוער (עבודות אסורות ועבודות מוגבלות), התשנ"ו-1995
10.htm	תקנת משנה 29(ג) הנוסח הקודם:  (ג) לא יעבוד אדם בצורן דו-חמצני גבישי בתהליך של ניקוי בהתזת חול אלא אם כן קיבל לכך היתר מיוחד מאת מפקח עבודה ראשי.   מיום 24.11.1990 תק' תשנ"א-1990
10.htm	הוראות פסקאות (1) עד (4) יחולו גם על מעביד במפעל שבו עבדו באבק מזיק שמקורו באסבסט ושנסגר מכל סיבה שהיא, וכן על שירות רפואי מוסמך.   מיום 11.8.2000 תק' תש"ס-2000
10.htm	תקנות אלה; (7) הפיקוח הרפואי במחלקת באגף הפיקוח על העבודה במשרד העבודה והרווחה; (8) המחלקה הרפואית לעובדי המדינה במשרד הבריאות;           "רופא" – כמשמעותו בפקודת הרופאים [נוסח חדש], תשל"ז-1976
10.htm	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות הציבור והעובדים באבק מזיק), תשמ"ד-1984
10.htm	תקנה 17 לכל אדם הנבדק על ידו שהעתק שלו יישלח לועדה הרפואית; תק' תש"ס-2000
10.htm	תקנה 4 – (1)  להתקין ולקיים אמצעי יניקה וכן מינדפים טובים ויעילים, במקומות העבודה השונים בהם עובדים, מעבדים או משתמשים באסבסט או במוצרי אסבסט; תק'     תשנ"א-1990
10.htm	תקנות אלה;   מיום 24.11.1990 תק' תשנ"א-1990
10.htm	תקנה 2א   מיום 24.11.1990 תק' תשנ"א-1990
10.htm	הוראתו תינתן בכתב ובחתימת ידו, תוך התחשבות בגילו של העובד, באפשרויות תעסוקה חליפיות וברצונו של העובד שהובע בכתב. מיום 11.8.2000 תק' תש"ס-2000
10.htm	חוק ביטוח בריאות ממלכתי, תשנ"ד-1994
10.htm	תקנות הבטיחות בעבודה (הגבלות בהתזת אסבסט), תשל"ח-1978
10.htm	תקנות אלה; תק' תשנ"ו-1996
10.htm	הוראות בדבר דרכי הסילוק, אופן הסילוק ומקום הסילוק; הועדה הטכנית תמליץ על אפשרויות של שימוש בפסולת האסבסט. מיום 24.11.1990 תק' תשנ"א-1990
10.htm	תקנות אלה במשך 30 שנים לפחות מיום ביצוען; המעבדה תשלח העתק מתוצאות הבדיקות, עם קבלתן, למפקח עבודה אזורי וליושב ראש הועדה הטכנית.   מיום 23.4.1998
10.htm	תקנות אלה; תק'     תשמ"ח-1988
10.htm	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות הציבור והעובדים באבק מזיק), תשמ"ד-1984
10.htm	תקנות אלה במשך 30 שנים לפחות מיום ביצוען; המעבדה תשלח העתק מתוצאות הבדיקות, עם קבלתן, למפקח עבודה אזורי וליושב ראש הועדה הטכנית. מיום 24.11.1990
10.htm	תקנה 12 לענין הוראות מעבר. ק"ת תשנ"א מס' 5302
10.htm	תקנות אלה; (6) (7) הפיקוח הרפואי במחלקת הפיקוח על העבודה במשרד העבודה והרווחה; (8) המחלקה הרפואית לעובדי המדינה במשרד הבריאות;   מיום 25.5.1996 תק' תשנ"ו-1996
10.htm	הוראות מעבר. ק"ת תשנ"א מס' 5302
10.htm	תקנה 2ב;   "שירות רפואי מוסמך" – כל אחד מאלה: תק'     תשנ"ו-1996
10.htm	הוראות תקנה 15(ב) ו-(ד) אבחנה רנטגנית סופית ואבחנה רפואית סופית לגבי המחלות הנקובות בתקנה 20(א); תק' תשנ"א-1990
10.htm	חוק ביטוח בריאות ממלכתי, התשנ"ד-1994
10.htm	תקנת משנה 14(ז)   מיום 25.5.1996 תק' תשנ"ו-1996
10.htm	פקודת הרופאים [נוסח חדש], תשל"ז-1976
10.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
10.htm	תקנה 15 לענין תחילה. ת"ט מס' 5762 מיום 8.6.1996 עמ' 1050. ת"ט מס' 5772 מיום 11.7.1996 עמ' 1442. ק"ת תשנ"ח מס' 5887
10.htm	תקנה 2) ערכים של רמה מרבית תעסוקתית מותרת של אבק מזיק:                                         חשיפה משוקללת מרבית הגורם המזיק                                מותרת ל-8 שעות תק'     תשנ"א-1990
10.htm	חוק מס מקביל, התשל"ג-1973
10.htm	תקנה 2ב; מיום 24.11.1990 תק' תשנ"א-1990
10.htm	תקנות אלה; תק' תשמ"ה-1985
10.htm	תקנת משנה (ה). תק'     תשמ"ח-1988
10.htm	תקנה 2ב איסור עבודת נוער   3.    (א)  נער לא יועבד בחומר.           (ב)  בתקנה זו, "נער" – מי שטרם מלאו לו 18 שנים. נקיטת אמצעי     זהירות תק'     תש"ס-2000
10.htm	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות הציבור והעובדים באסבסט, טלק וצורן דו-חמצני גבישי באבק מזיק), תשמ"ד-1984
10.htm	תקנה 2ב;   מיום 23.4.1998 תק' תשנ"ח-1998
10.htm	תקנות אלה; מיום 24.11.1990 תק' תשנ"א-1990
10.htm	תקנה 15(ב) ו-(ד) אבחנה רנטגנית סופית ואבחנה רפואית סופית לגבי המחלות הנקובות בתקנה 20(א); תק' תשנ"א-1990
10.htm	תקנות אלה; תק'     תשנ"א-1990
10.htm	תקנות אלה; מיום 13.8.1988 תק' תשמ"ח-1988
11.htm	תקנות 5 או 8 ושהוא בקי בהפעלת עגורן מהסוג ודרגת העומס שלגביו הוא מבקש הסמכה. תק'     תשנ"ו-1996
11.htm	חוק רישום ציוד הנדסי, תשי"ז-1957
11.htm	תקנה 18 של התקנות הנזכרות בסעיף (ד) לעיל.               תאריך             שם המפעל               חתימה     כ"א בסיון תשנ"ב (22 ביוני 1992
11.htm	הוראות, בכל שיטה שהיא, בין ישירות לעגורנאי ובין אדם אחר כדי שהוא יעביר את ההוראות לעגורנאי, בקשר להרמת מטען בעגורן, כיוונון מטען או כיוונון אונקל העגורן; תק'     תשנ"ו-1996
11.htm	תקנות אלה; מיום 10.4.1994 תק' תשנ"ד-1994
11.htm	תקנות אלה. מיום 10.4.1994 תק' תשנ"ד-1994
11.htm	תקנות אלה; מיום 26.5.1996 תק' תשנ"ו-1996
11.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
11.htm	תקנות הבטיחות בעבודה (עגורנאים, מפעילי מכונות הרמה אחרות ואתתים), תשנ"ג-1992
11.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
11.htm	חוק מס מקביל, תשל"ג-1973
11.htm	תקנות הבטיחות בעבודה (עבודות בניה), תשמ"ח-1988
11.htm	תקנות הבטיחות בעבודה (עגורנאים, מפעילי מכונות הרמה אחרות ואתתים), תשנ"ג-1992
11.htm	תקנות הנזכרות בסעיף (ד) לעיל.               תאריך             שם המפעל               חתימה     כ"א בסיון תשנ"ב (22 ביוני 1992
12.htm	תקנות הבטיחות בעבודה (מחצבות אבן), תשכ"ה-1965
12.htm	תקנות הבטיחות בעבודה (עבודה על גגות שבירים או תלולים), תשמ"ו-1986
12.htm	פקודה;           "מנהל עבודה" - מי שנתמנה מנהל עבודה לפי תקנה 2 לתקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
12.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
12.htm	תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
12.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
12.htm	תקנה 2 לתקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
13.htm	תקנה 25(2)(ב) - מעבידו של החניך לענין חוק החניכות, תשי"ג-1953
13.htm	תקנה 25 הנוסח הקודם: 25. מקום הכשרה מקצועית וכן מקום שיקום מקצועי, בהם מועסקים בעבודת כפיים לפחות 12 שעות בשבוע, מאושרים בזה לענין סעיף 16(א)(2) לחוק.   מיום 18.7.1968 תק' (מס' 4) תשכ"ח-1968
13.htm	תקנה זו אינן חלות -  (1)   אם המעביד משלם דמי ביטוח לפי שיעור שנקבע בתקנה 5 או לפי שיעור ממוצע למפעל מורכב כאמור בתקנה 3א; תק' (מס' 2)      תשל"ה-1975
13.htm	תקנה 25(3) - הקיבוץ; תק'     תשנ"ב-1991
13.htm	הוראות מיוחדות לגבי סוגי מבוטחים אישור מקומות שיקום     מקצועי והכשרה מקצועית תק' (מס' 4) תשכ"ח-1968
13.htm	תקנה זו –   תק'     תש"ם-1980
13.htm	חוק - להוציא מבוטח שהוא כבאי מתנדב כמשמעותו בסעיף 1 לחוק שירותי הכבאות, תשי"ט-1959
13.htm	חוק.   מיום 15.3.1973 תק' תשל"ג-1973
13.htm	תקנה 25(4) - המוסד להשכלה גבוהה; תק'     תשנ"ב-1991
13.htm	תקנה זו - "רופא מוסמך" - כמשמעותו בתקנות הביטוח הלאומי (קביעת דרגת נכות לנפגעי עבודה), תשט"ז-1956
13.htm	חוק, כל עוד הוא בחוץ לארץ. תק'     תשט"ז-1956
13.htm	תקנה 2 לענין תחילה. מס' 4340 מיום 26.4.1982 עמ' 907 – תק' (מס' 2) תשמ"ב-1982
13.htm	חוק, כפול שניים. תק' (מס' 2)      תשכ"ה-1965
13.htm	פקודת בריאות העם, 1940, יראו כמעבידו את בעל בית החולים; תק' (מס' 2)      תשכ"ח-1968
13.htm	תקנה 25א   מיום 15.3.1973 תק' תשל"ג-1973
13.htm	תקנה זו - מפעל המסווג בתוספת הראשונה בקבוצות וסעיפי סיכון בענפים: 7, 5, 4, 3, 2, 1, 0. תק' (מס' 2)      תשל"ה-1975
13.htm	תקנות הביטוח הלאומי (עיגול גמלאות), תשל"ו-1976
13.htm	תקנה זו, "ילד" - עד גיל עשר, או בכל גיל שמחמת ליקוי גופני או נפשי זקוק הוא לליווי. מיום 13.6.1974 תק' (מס' 3) תשל"ד-1974
13.htm	חוק השבות, תש"י-1950
13.htm	תקנה זו - "רופא מוסמך" - כמשמעותו בתקנות הביטוח הלאומי (קביעת דרגת נכות לנפגעי עבודה), תשט"ז-1956
13.htm	תקנה 7 לענין תחילה. מס' 929 מיום 30.7.1959 עמ' 1744 – תק' (מס' 2) תשי"ט-1959
13.htm	הוראות תקנה זו אינן חלות -  (1)   אם המעביד משלם דמי ביטוח לפי שיעור שנקבע בתקנה 5 או לפי שיעור ממוצע למפעל מורכב כאמור בתקנה 3א; תק' (מס' 2)      תשל"ה-1975
13.htm	תקנות משנה 6(ג), 6(ד)   מיום 12.11.1959 תק' תש"ך-1959
13.htm	חוק עבודת הנוער, תשי"ג-1953
13.htm	חוק החניכות).   מיום 15.3.1973 תק' תשל"ג-1973
13.htm	תקנות הביטוח הלאומי (קביעת דרגת נכות לנפגעי עבודה), תשט"ז-1956
13.htm	תקנות 332 ו-334 לתקנות בתי הסוהר לא יראוה כשירות רגיל.   מיום 3.8.1967 תק' (מס' 3) תשכ"ז-1967
13.htm	חוק, כפול עשרה כפול שניים. הודעה מאת המעביד תק' (מס' 3)      תשכ"ה-1965
13.htm	חוק להוציא מבוטח המצוי במקום הכשרה מקצועית להוציא מבוטח שהוא כבאי מתנדב כמשמעותו בסעיף 1 לחוק שירותי הכבאות, תשי"ט-1959
13.htm	תקנה 43א   מיום 18.5.1972 תק' (מס' 2) תשל"ב-1972
13.htm	הוראות סעיף 14(א)(1) לחוק, בשינויים המחוייבים לפי הענין. לענין תקנה זו, רואים כהכשרה מעשית גם שיעורי מקצוע הניתנים לפי חוק החניכות, תשי"ג-1953
13.htm	תקנה 23א   מיום 30.7.1998 תק' תשנ"ח-1998
13.htm	חוק תשולם אחת לחודש ומענק לפי הסעיפים האמורים ישולם תוך חודש ימים מתאריך קביעת הזכות למענק וסכומו. תק'     תשנ"ח-1998
13.htm	תקנה זו -  "עולה" - תושב ישראל שעלה לפי חוק השבות, תש"י-1950
13.htm	חוק: אם מקום תשלום השכר והזמן לגבייתו נקבעו על ידי המעביד בדרך כלל או במיוחד לפני קרות התאונה; מקום אחר שבו     נמצא ילד תק' (מס' 3)      תשל"ד-1974
13.htm	תקנה 2 לענין תחילה. מס' 1178 מיום 20.7.1961 עמ' 2434 – תק' (מס' 3) תשכ"א-1961
13.htm	תקנה 34 הנוסח הקודם: דמי פגיעה וקצבה לאסיר או לעציר 34. אסיר או עציר כאמור בתקנה 31 לא ישלם לו המוסד דמי פגיעה וקצבה לפי הסעיפים 20 ו-21 לחוק.   מיום 15.3.1973 תק' תשל"ג-1973
13.htm	תקנות בתי הסוהר תשכ"ז-1967
13.htm	חוק פטור מהגשת הצהרה לפי תקנה 8 לתקנות הביטוח הלאומי (גביית דמי הביטוח) תשי"ד-1954
13.htm	תקנה 16 לתקנות בתי הסוהר, תשכ"ז-1966
13.htm	חוק, ישלם דמי ביטוח מפני פגיעה בעבודה בשיעור של 75% מהאמור בתקנת משנה (א).   מיום 31.3.1975 תק' (מס' 2) תשל"ה-1975
13.htm	חוק האמור; תק' (מס' 3) תשכ"ה-1965
13.htm	תקנה 3א   מיום 1.4.1964 תק' (מס' 2) תשכ"ד-1964
13.htm	חוק החניכות. (ב) לענין תקנה 25(2)(ב) - מעבידו של החניך לענין חוק החניכות, תשי"ג-1953
13.htm	תקנה 25 וכן מבוטח כאמור בתקנה 26 (1א) ו-(1ב) – הם 0.4% מסכום הכנסת מינימום לפי פרט 1 בלוח י"א לחוק, כפול עשרה.   מיום 6.1.1974 תק' (מס' 2) תשל"ד-1974
13.htm	תקנת משנה (א) ייערך לראשונה בעד התקופה של שלוש שנים המסתיימת ביום כ"ח באדר ב' תשי"ז (31 במרס 1957
13.htm	תקנה 15 בתקנות הביטוח הלאומי (בדיקות רפואיות), תשכ"ה-1965
13.htm	חוק והוא אושר לכך על ידי שר העבודה. מיום 17.3.1955 תק' תשט"ו-1955
13.htm	חוק (מס' 3)      תשכ"ה-1965
13.htm	חוק הביטוח הלאומי, תשי"ד-1953
13.htm	תקנות הביטוח הלאומי (גביית דמי הביטוח) תשי"ד-1954
13.htm	תקנה זו, רואים כהכשרה מעשית גם שיעורי מקצוע הניתנים לפי חוק החניכות, תשי"ג-1953
13.htm	חוק החניכות, תשי"ג-1953
13.htm	תקנה זו -   "תקופת האיזון" – תקופה של שנתיים רצופות; הראשונה בתקופות ראשיתה ביום כ"ב באדר ב' תשי"ט (1 באפריל 1959
